score,path
5.279326915740967,images/Kazimir_Malevich/Kazimir_Malevich_123.jpg
6.602365493774414,images/Paul_Cezanne/Paul_Cezanne_18.jpg
6.065133571624756,images/Paul_Cezanne/Paul_Cezanne_30.jpg
6.182252883911133,images/Paul_Cezanne/Paul_Cezanne_24.jpg
6.171343803405762,images/Paul_Cezanne/Paul_Cezanne_25.jpg
6.187843322753906,images/Paul_Cezanne/Paul_Cezanne_31.jpg
6.682404518127441,images/Paul_Cezanne/Paul_Cezanne_19.jpg
5.368244171142578,images/Paul_Cezanne/Paul_Cezanne_27.jpg
6.00705623626709,images/Paul_Cezanne/Paul_Cezanne_33.jpg
6.570913314819336,images/Paul_Cezanne/Paul_Cezanne_32.jpg
4.326648235321045,images/Paul_Cezanne/Paul_Cezanne_26.jpg
5.867679119110107,images/Paul_Cezanne/Paul_Cezanne_22.jpg
6.204785346984863,images/Paul_Cezanne/Paul_Cezanne_36.jpg
5.15667200088501,images/Paul_Cezanne/Paul_Cezanne_37.jpg
6.058455467224121,images/Paul_Cezanne/Paul_Cezanne_23.jpg
5.895984172821045,images/Paul_Cezanne/Paul_Cezanne_35.jpg
6.760202407836914,images/Paul_Cezanne/Paul_Cezanne_21.jpg
6.278918266296387,images/Paul_Cezanne/Paul_Cezanne_8.jpg
7.0196123123168945,images/Paul_Cezanne/Paul_Cezanne_9.jpg
5.840302467346191,images/Paul_Cezanne/Paul_Cezanne_20.jpg
5.853678226470947,images/Paul_Cezanne/Paul_Cezanne_34.jpg
6.780857086181641,images/Paul_Cezanne/Paul_Cezanne_47.jpg
5.40955924987793,images/Paul_Cezanne/Paul_Cezanne_46.jpg
6.021121978759766,images/Paul_Cezanne/Paul_Cezanne_44.jpg
4.673031806945801,images/Paul_Cezanne/Paul_Cezanne_45.jpg
5.168565273284912,images/Paul_Cezanne/Paul_Cezanne_41.jpg
5.803256034851074,images/Paul_Cezanne/Paul_Cezanne_40.jpg
5.660096645355225,images/Paul_Cezanne/Paul_Cezanne_42.jpg
6.178408145904541,images/Paul_Cezanne/Paul_Cezanne_43.jpg
5.501142978668213,images/Paul_Cezanne/Paul_Cezanne_39.jpg
5.570135116577148,images/Paul_Cezanne/Paul_Cezanne_11.jpg
6.105232238769531,images/Paul_Cezanne/Paul_Cezanne_4.jpg
5.510008811950684,images/Paul_Cezanne/Paul_Cezanne_5.jpg
6.256573677062988,images/Paul_Cezanne/Paul_Cezanne_10.jpg
5.874969959259033,images/Paul_Cezanne/Paul_Cezanne_38.jpg
5.730518341064453,images/Paul_Cezanne/Paul_Cezanne_12.jpg
5.922242641448975,images/Paul_Cezanne/Paul_Cezanne_7.jpg
6.30086612701416,images/Paul_Cezanne/Paul_Cezanne_6.jpg
5.313182830810547,images/Paul_Cezanne/Paul_Cezanne_13.jpg
5.776311874389648,images/Paul_Cezanne/Paul_Cezanne_17.jpg
5.957314491271973,images/Paul_Cezanne/Paul_Cezanne_2.jpg
6.231882095336914,images/Paul_Cezanne/Paul_Cezanne_3.jpg
5.036669731140137,images/Paul_Cezanne/Paul_Cezanne_16.jpg
6.501457691192627,images/Paul_Cezanne/Paul_Cezanne_14.jpg
6.32929801940918,images/Paul_Cezanne/Paul_Cezanne_28.jpg
6.190296173095703,images/Paul_Cezanne/Paul_Cezanne_1.jpg
6.011044025421143,images/Paul_Cezanne/Paul_Cezanne_29.jpg
5.5734663009643555,images/Paul_Cezanne/Paul_Cezanne_15.jpg
6.229588508605957,images/Camille_Pissarro/Camille_Pissarro_9.jpg
6.59145975112915,images/Camille_Pissarro/Camille_Pissarro_67.jpg
6.742400169372559,images/Camille_Pissarro/Camille_Pissarro_73.jpg
6.7233805656433105,images/Camille_Pissarro/Camille_Pissarro_72.jpg
7.719567775726318,images/Camille_Pissarro/Camille_Pissarro_66.jpg
5.799007892608643,images/Camille_Pissarro/Camille_Pissarro_8.jpg
6.453396320343018,images/Camille_Pissarro/Camille_Pissarro_70.jpg
6.731781959533691,images/Camille_Pissarro/Camille_Pissarro_64.jpg
5.393736839294434,images/Camille_Pissarro/Camille_Pissarro_58.jpg
6.190898895263672,images/Camille_Pissarro/Camille_Pissarro_59.jpg
6.349964141845703,images/Camille_Pissarro/Camille_Pissarro_65.jpg
6.492795944213867,images/Camille_Pissarro/Camille_Pissarro_71.jpg
6.761102676391602,images/Camille_Pissarro/Camille_Pissarro_49.jpg
6.137661457061768,images/Camille_Pissarro/Camille_Pissarro_75.jpg
6.882778167724609,images/Camille_Pissarro/Camille_Pissarro_61.jpg
6.357966423034668,images/Camille_Pissarro/Camille_Pissarro_60.jpg
6.432188510894775,images/Camille_Pissarro/Camille_Pissarro_74.jpg
6.82822322845459,images/Camille_Pissarro/Camille_Pissarro_48.jpg
6.148070335388184,images/Camille_Pissarro/Camille_Pissarro_62.jpg
6.984950542449951,images/Camille_Pissarro/Camille_Pissarro_76.jpg
5.639891624450684,images/Camille_Pissarro/Camille_Pissarro_89.jpg
6.475578308105469,images/Camille_Pissarro/Camille_Pissarro_88.jpg
7.046277046203613,images/Camille_Pissarro/Camille_Pissarro_77.jpg
7.081093788146973,images/Camille_Pissarro/Camille_Pissarro_63.jpg
6.031393051147461,images/Camille_Pissarro/Camille_Pissarro_10.jpg
6.654829025268555,images/Camille_Pissarro/Camille_Pissarro_38.jpg
7.10597038269043,images/Camille_Pissarro/Camille_Pissarro_39.jpg
6.156076431274414,images/Camille_Pissarro/Camille_Pissarro_11.jpg
5.954724311828613,images/Camille_Pissarro/Camille_Pissarro_13.jpg
7.233111381530762,images/Camille_Pissarro/Camille_Pissarro_12.jpg
6.0457258224487305,images/Camille_Pissarro/Camille_Pissarro_16.jpg
6.533962249755859,images/Camille_Pissarro/Camille_Pissarro_17.jpg
6.083441734313965,images/Camille_Pissarro/Camille_Pissarro_29.jpg
6.583342552185059,images/Camille_Pissarro/Camille_Pissarro_15.jpg
6.351993560791016,images/Camille_Pissarro/Camille_Pissarro_14.jpg
6.569245338439941,images/Camille_Pissarro/Camille_Pissarro_28.jpg
6.934732437133789,images/Camille_Pissarro/Camille_Pissarro_25.jpg
7.25018835067749,images/Camille_Pissarro/Camille_Pissarro_31.jpg
6.966422080993652,images/Camille_Pissarro/Camille_Pissarro_19.jpg
6.739859104156494,images/Camille_Pissarro/Camille_Pissarro_18.jpg
7.7272748947143555,images/Camille_Pissarro/Camille_Pissarro_30.jpg
5.970978736877441,images/Camille_Pissarro/Camille_Pissarro_24.jpg
7.532865047454834,images/Camille_Pissarro/Camille_Pissarro_32.jpg
6.793781280517578,images/Camille_Pissarro/Camille_Pissarro_26.jpg
6.311273574829102,images/Camille_Pissarro/Camille_Pissarro_27.jpg
6.306504726409912,images/Camille_Pissarro/Camille_Pissarro_33.jpg
6.658780097961426,images/Camille_Pissarro/Camille_Pissarro_37.jpg
6.817342758178711,images/Camille_Pissarro/Camille_Pissarro_23.jpg
5.85457706451416,images/Camille_Pissarro/Camille_Pissarro_22.jpg
6.247746467590332,images/Camille_Pissarro/Camille_Pissarro_36.jpg
7.202805519104004,images/Camille_Pissarro/Camille_Pissarro_20.jpg
6.519838809967041,images/Camille_Pissarro/Camille_Pissarro_34.jpg
7.377784729003906,images/Camille_Pissarro/Camille_Pissarro_35.jpg
5.33388614654541,images/Camille_Pissarro/Camille_Pissarro_21.jpg
7.118006229400635,images/Camille_Pissarro/Camille_Pissarro_46.jpg
6.438791275024414,images/Camille_Pissarro/Camille_Pissarro_52.jpg
7.2167582511901855,images/Camille_Pissarro/Camille_Pissarro_85.jpg
6.665314674377441,images/Camille_Pissarro/Camille_Pissarro_91.jpg
6.025425910949707,images/Camille_Pissarro/Camille_Pissarro_90.jpg
6.196692943572998,images/Camille_Pissarro/Camille_Pissarro_84.jpg
7.144201278686523,images/Camille_Pissarro/Camille_Pissarro_53.jpg
6.233763217926025,images/Camille_Pissarro/Camille_Pissarro_47.jpg
6.419927597045898,images/Camille_Pissarro/Camille_Pissarro_1.jpg
5.800938606262207,images/Camille_Pissarro/Camille_Pissarro_3.jpg
6.495536804199219,images/Camille_Pissarro/Camille_Pissarro_51.jpg
6.760708332061768,images/Camille_Pissarro/Camille_Pissarro_45.jpg
6.5754594802856445,images/Camille_Pissarro/Camille_Pissarro_79.jpg
7.377305030822754,images/Camille_Pissarro/Camille_Pissarro_86.jpg
6.53118371963501,images/Camille_Pissarro/Camille_Pissarro_87.jpg
6.83353328704834,images/Camille_Pissarro/Camille_Pissarro_78.jpg
6.195127010345459,images/Camille_Pissarro/Camille_Pissarro_44.jpg
5.547511100769043,images/Camille_Pissarro/Camille_Pissarro_50.jpg
6.5734429359436035,images/Camille_Pissarro/Camille_Pissarro_2.jpg
5.96779727935791,images/Camille_Pissarro/Camille_Pissarro_6.jpg
5.950931549072266,images/Camille_Pissarro/Camille_Pissarro_68.jpg
6.0194902420043945,images/Camille_Pissarro/Camille_Pissarro_54.jpg
6.06303071975708,images/Camille_Pissarro/Camille_Pissarro_40.jpg
6.9782209396362305,images/Camille_Pissarro/Camille_Pissarro_83.jpg
5.946930408477783,images/Camille_Pissarro/Camille_Pissarro_82.jpg
6.276298522949219,images/Camille_Pissarro/Camille_Pissarro_41.jpg
6.687317848205566,images/Camille_Pissarro/Camille_Pissarro_55.jpg
6.720542907714844,images/Camille_Pissarro/Camille_Pissarro_69.jpg
6.694645881652832,images/Camille_Pissarro/Camille_Pissarro_7.jpg
5.808558464050293,images/Camille_Pissarro/Camille_Pissarro_5.jpg
6.2867512702941895,images/Camille_Pissarro/Camille_Pissarro_43.jpg
6.593786716461182,images/Camille_Pissarro/Camille_Pissarro_57.jpg
6.753971099853516,images/Camille_Pissarro/Camille_Pissarro_80.jpg
6.1670989990234375,images/Camille_Pissarro/Camille_Pissarro_81.jpg
6.548193454742432,images/Camille_Pissarro/Camille_Pissarro_56.jpg
7.206597328186035,images/Camille_Pissarro/Camille_Pissarro_42.jpg
6.790404319763184,images/Camille_Pissarro/Camille_Pissarro_4.jpg
5.566132068634033,images/Salvador_Dali/Salvador_Dali_65.jpg
3.6677725315093994,images/Salvador_Dali/Salvador_Dali_71.jpg
4.532994747161865,images/Salvador_Dali/Salvador_Dali_59.jpg
5.123088836669922,images/Salvador_Dali/Salvador_Dali_116.jpg
5.185780048370361,images/Salvador_Dali/Salvador_Dali_102.jpg
4.801277160644531,images/Salvador_Dali/Salvador_Dali_2.jpg
4.905742645263672,images/Salvador_Dali/Salvador_Dali_3.jpg
5.742238998413086,images/Salvador_Dali/Salvador_Dali_103.jpg
5.05422830581665,images/Salvador_Dali/Salvador_Dali_117.jpg
4.584134101867676,images/Salvador_Dali/Salvador_Dali_58.jpg
5.909430503845215,images/Salvador_Dali/Salvador_Dali_70.jpg
6.520210266113281,images/Salvador_Dali/Salvador_Dali_64.jpg
4.918371677398682,images/Salvador_Dali/Salvador_Dali_72.jpg
6.558932781219482,images/Salvador_Dali/Salvador_Dali_66.jpg
5.311583042144775,images/Salvador_Dali/Salvador_Dali_129.jpg
5.707374572753906,images/Salvador_Dali/Salvador_Dali_101.jpg
5.826190948486328,images/Salvador_Dali/Salvador_Dali_115.jpg
5.474626064300537,images/Salvador_Dali/Salvador_Dali_99.jpg
5.41335391998291,images/Salvador_Dali/Salvador_Dali_1.jpg
5.212996482849121,images/Salvador_Dali/Salvador_Dali_98.jpg
6.13859224319458,images/Salvador_Dali/Salvador_Dali_114.jpg
4.6039934158325195,images/Salvador_Dali/Salvador_Dali_100.jpg
5.3132829666137695,images/Salvador_Dali/Salvador_Dali_128.jpg
4.851566314697266,images/Salvador_Dali/Salvador_Dali_67.jpg
5.114754676818848,images/Salvador_Dali/Salvador_Dali_73.jpg
5.507603645324707,images/Salvador_Dali/Salvador_Dali_77.jpg
5.285017967224121,images/Salvador_Dali/Salvador_Dali_63.jpg
5.360485553741455,images/Salvador_Dali/Salvador_Dali_88.jpg
5.521054267883301,images/Salvador_Dali/Salvador_Dali_104.jpg
5.421008110046387,images/Salvador_Dali/Salvador_Dali_110.jpg
6.054756164550781,images/Salvador_Dali/Salvador_Dali_138.jpg
5.423871994018555,images/Salvador_Dali/Salvador_Dali_4.jpg
5.732781410217285,images/Salvador_Dali/Salvador_Dali_5.jpg
6.22687292098999,images/Salvador_Dali/Salvador_Dali_139.jpg
4.703446388244629,images/Salvador_Dali/Salvador_Dali_111.jpg
5.603742599487305,images/Salvador_Dali/Salvador_Dali_105.jpg
4.747601509094238,images/Salvador_Dali/Salvador_Dali_89.jpg
4.125519752502441,images/Salvador_Dali/Salvador_Dali_62.jpg
5.8023858070373535,images/Salvador_Dali/Salvador_Dali_76.jpg
5.486232280731201,images/Salvador_Dali/Salvador_Dali_48.jpg
4.5434770584106445,images/Salvador_Dali/Salvador_Dali_60.jpg
5.609245300292969,images/Salvador_Dali/Salvador_Dali_74.jpg
5.984502792358398,images/Salvador_Dali/Salvador_Dali_113.jpg
4.905579566955566,images/Salvador_Dali/Salvador_Dali_107.jpg
4.83403205871582,images/Salvador_Dali/Salvador_Dali_7.jpg
5.418701648712158,images/Salvador_Dali/Salvador_Dali_6.jpg
5.562859535217285,images/Salvador_Dali/Salvador_Dali_106.jpg
4.21115255355835,images/Salvador_Dali/Salvador_Dali_112.jpg
4.582447052001953,images/Salvador_Dali/Salvador_Dali_75.jpg
6.086726188659668,images/Salvador_Dali/Salvador_Dali_61.jpg
4.905970573425293,images/Salvador_Dali/Salvador_Dali_49.jpg
5.211049556732178,images/Salvador_Dali/Salvador_Dali_12.jpg
5.5334882736206055,images/Salvador_Dali/Salvador_Dali_13.jpg
5.1269049644470215,images/Salvador_Dali/Salvador_Dali_11.jpg
5.343966484069824,images/Salvador_Dali/Salvador_Dali_39.jpg
3.721351146697998,images/Salvador_Dali/Salvador_Dali_38.jpg
4.556405067443848,images/Salvador_Dali/Salvador_Dali_10.jpg
4.860913276672363,images/Salvador_Dali/Salvador_Dali_28.jpg
5.514473915100098,images/Salvador_Dali/Salvador_Dali_14.jpg
5.50676155090332,images/Salvador_Dali/Salvador_Dali_15.jpg
5.697853088378906,images/Salvador_Dali/Salvador_Dali_29.jpg
5.5064778327941895,images/Salvador_Dali/Salvador_Dali_17.jpg
4.892088890075684,images/Salvador_Dali/Salvador_Dali_16.jpg
5.846636772155762,images/Salvador_Dali/Salvador_Dali_27.jpg
5.812626361846924,images/Salvador_Dali/Salvador_Dali_33.jpg
4.983024597167969,images/Salvador_Dali/Salvador_Dali_32.jpg
5.550651550292969,images/Salvador_Dali/Salvador_Dali_26.jpg
4.72001838684082,images/Salvador_Dali/Salvador_Dali_30.jpg
5.909004211425781,images/Salvador_Dali/Salvador_Dali_24.jpg
4.88424015045166,images/Salvador_Dali/Salvador_Dali_18.jpg
5.915565490722656,images/Salvador_Dali/Salvador_Dali_19.jpg
4.961460113525391,images/Salvador_Dali/Salvador_Dali_25.jpg
4.738485813140869,images/Salvador_Dali/Salvador_Dali_31.jpg
5.310384750366211,images/Salvador_Dali/Salvador_Dali_35.jpg
6.017391204833984,images/Salvador_Dali/Salvador_Dali_21.jpg
5.567150115966797,images/Salvador_Dali/Salvador_Dali_20.jpg
5.353762149810791,images/Salvador_Dali/Salvador_Dali_34.jpg
4.4796857833862305,images/Salvador_Dali/Salvador_Dali_22.jpg
5.10186767578125,images/Salvador_Dali/Salvador_Dali_36.jpg
4.634823322296143,images/Salvador_Dali/Salvador_Dali_37.jpg
5.947572708129883,images/Salvador_Dali/Salvador_Dali_23.jpg
5.510055065155029,images/Salvador_Dali/Salvador_Dali_44.jpg
6.195082187652588,images/Salvador_Dali/Salvador_Dali_50.jpg
4.8648457527160645,images/Salvador_Dali/Salvador_Dali_78.jpg
5.058068752288818,images/Salvador_Dali/Salvador_Dali_87.jpg
5.315733909606934,images/Salvador_Dali/Salvador_Dali_93.jpg
4.1189446449279785,images/Salvador_Dali/Salvador_Dali_137.jpg
4.444533824920654,images/Salvador_Dali/Salvador_Dali_123.jpg
6.0535078048706055,images/Salvador_Dali/Salvador_Dali_122.jpg
3.6340363025665283,images/Salvador_Dali/Salvador_Dali_136.jpg
5.334650039672852,images/Salvador_Dali/Salvador_Dali_92.jpg
6.534173488616943,images/Salvador_Dali/Salvador_Dali_86.jpg
5.365406036376953,images/Salvador_Dali/Salvador_Dali_79.jpg
4.963157653808594,images/Salvador_Dali/Salvador_Dali_51.jpg
5.907641410827637,images/Salvador_Dali/Salvador_Dali_45.jpg
4.7017951011657715,images/Salvador_Dali/Salvador_Dali_53.jpg
6.063320159912109,images/Salvador_Dali/Salvador_Dali_47.jpg
5.025930881500244,images/Salvador_Dali/Salvador_Dali_90.jpg
5.484621047973633,images/Salvador_Dali/Salvador_Dali_108.jpg
6.130894184112549,images/Salvador_Dali/Salvador_Dali_84.jpg
5.894138336181641,images/Salvador_Dali/Salvador_Dali_120.jpg
4.94246244430542,images/Salvador_Dali/Salvador_Dali_134.jpg
5.617976188659668,images/Salvador_Dali/Salvador_Dali_8.jpg
5.145082473754883,images/Salvador_Dali/Salvador_Dali_9.jpg
5.13594388961792,images/Salvador_Dali/Salvador_Dali_135.jpg
5.333137512207031,images/Salvador_Dali/Salvador_Dali_121.jpg
5.570308685302734,images/Salvador_Dali/Salvador_Dali_85.jpg
6.206878662109375,images/Salvador_Dali/Salvador_Dali_109.jpg
5.272280693054199,images/Salvador_Dali/Salvador_Dali_91.jpg
5.549461364746094,images/Salvador_Dali/Salvador_Dali_46.jpg
4.769826889038086,images/Salvador_Dali/Salvador_Dali_52.jpg
4.440861701965332,images/Salvador_Dali/Salvador_Dali_56.jpg
4.951959609985352,images/Salvador_Dali/Salvador_Dali_42.jpg
5.419862747192383,images/Salvador_Dali/Salvador_Dali_125.jpg
4.486175537109375,images/Salvador_Dali/Salvador_Dali_131.jpg
5.151193618774414,images/Salvador_Dali/Salvador_Dali_95.jpg
5.540879726409912,images/Salvador_Dali/Salvador_Dali_119.jpg
5.20897102355957,images/Salvador_Dali/Salvador_Dali_81.jpg
4.572599411010742,images/Salvador_Dali/Salvador_Dali_80.jpg
3.6035914421081543,images/Salvador_Dali/Salvador_Dali_118.jpg
5.535735130310059,images/Salvador_Dali/Salvador_Dali_94.jpg
5.241454601287842,images/Salvador_Dali/Salvador_Dali_130.jpg
5.1431121826171875,images/Salvador_Dali/Salvador_Dali_124.jpg
5.668219566345215,images/Salvador_Dali/Salvador_Dali_43.jpg
4.721033096313477,images/Salvador_Dali/Salvador_Dali_57.jpg
4.5618696212768555,images/Salvador_Dali/Salvador_Dali_69.jpg
6.189090728759766,images/Salvador_Dali/Salvador_Dali_41.jpg
4.112127780914307,images/Salvador_Dali/Salvador_Dali_55.jpg
5.422292709350586,images/Salvador_Dali/Salvador_Dali_132.jpg
4.894894599914551,images/Salvador_Dali/Salvador_Dali_126.jpg
5.579497814178467,images/Salvador_Dali/Salvador_Dali_82.jpg
5.685587406158447,images/Salvador_Dali/Salvador_Dali_96.jpg
5.833228588104248,images/Salvador_Dali/Salvador_Dali_97.jpg
6.161646366119385,images/Salvador_Dali/Salvador_Dali_83.jpg
5.453280925750732,images/Salvador_Dali/Salvador_Dali_127.jpg
5.971452713012695,images/Salvador_Dali/Salvador_Dali_133.jpg
4.540607929229736,images/Salvador_Dali/Salvador_Dali_54.jpg
5.620913505554199,images/Salvador_Dali/Salvador_Dali_40.jpg
6.484186172485352,images/Salvador_Dali/Salvador_Dali_68.jpg
5.532929420471191,images/Diego_Rivera/Diego_Rivera_38.jpg
4.996733665466309,images/Diego_Rivera/Diego_Rivera_10.jpg
6.612969875335693,images/Diego_Rivera/Diego_Rivera_11.jpg
5.81052827835083,images/Diego_Rivera/Diego_Rivera_39.jpg
6.3830461502075195,images/Diego_Rivera/Diego_Rivera_1.jpg
5.118598937988281,images/Diego_Rivera/Diego_Rivera_3.jpg
6.442407131195068,images/Diego_Rivera/Diego_Rivera_13.jpg
6.177928924560547,images/Diego_Rivera/Diego_Rivera_12.jpg
5.0594987869262695,images/Diego_Rivera/Diego_Rivera_2.jpg
5.041440963745117,images/Diego_Rivera/Diego_Rivera_6.jpg
5.906949043273926,images/Diego_Rivera/Diego_Rivera_16.jpg
5.9674177169799805,images/Diego_Rivera/Diego_Rivera_17.jpg
5.413106441497803,images/Diego_Rivera/Diego_Rivera_7.jpg
7.065939426422119,images/Diego_Rivera/Diego_Rivera_5.jpg
6.025027275085449,images/Diego_Rivera/Diego_Rivera_15.jpg
5.36800479888916,images/Diego_Rivera/Diego_Rivera_29.jpg
6.144501686096191,images/Diego_Rivera/Diego_Rivera_28.jpg
6.210139274597168,images/Diego_Rivera/Diego_Rivera_14.jpg
6.447667121887207,images/Diego_Rivera/Diego_Rivera_4.jpg
6.2275800704956055,images/Diego_Rivera/Diego_Rivera_67.jpg
6.236163139343262,images/Diego_Rivera/Diego_Rivera_66.jpg
5.7285590171813965,images/Diego_Rivera/Diego_Rivera_58.jpg
6.001568794250488,images/Diego_Rivera/Diego_Rivera_70.jpg
6.2395830154418945,images/Diego_Rivera/Diego_Rivera_64.jpg
5.025846004486084,images/Diego_Rivera/Diego_Rivera_65.jpg
5.897777557373047,images/Diego_Rivera/Diego_Rivera_59.jpg
4.237431049346924,images/Diego_Rivera/Diego_Rivera_61.jpg
5.612248420715332,images/Diego_Rivera/Diego_Rivera_49.jpg
4.948674201965332,images/Diego_Rivera/Diego_Rivera_48.jpg
6.04368257522583,images/Diego_Rivera/Diego_Rivera_60.jpg
6.597775459289551,images/Diego_Rivera/Diego_Rivera_62.jpg
6.466885566711426,images/Diego_Rivera/Diego_Rivera_63.jpg
6.363537788391113,images/Diego_Rivera/Diego_Rivera_46.jpg
5.439539909362793,images/Diego_Rivera/Diego_Rivera_52.jpg
5.950272083282471,images/Diego_Rivera/Diego_Rivera_53.jpg
6.077836036682129,images/Diego_Rivera/Diego_Rivera_47.jpg
5.784702301025391,images/Diego_Rivera/Diego_Rivera_51.jpg
6.130713939666748,images/Diego_Rivera/Diego_Rivera_45.jpg
6.08064079284668,images/Diego_Rivera/Diego_Rivera_44.jpg
6.296102523803711,images/Diego_Rivera/Diego_Rivera_50.jpg
6.478727340698242,images/Diego_Rivera/Diego_Rivera_54.jpg
6.327985763549805,images/Diego_Rivera/Diego_Rivera_40.jpg
5.132500171661377,images/Diego_Rivera/Diego_Rivera_68.jpg
5.131453037261963,images/Diego_Rivera/Diego_Rivera_69.jpg
5.857244491577148,images/Diego_Rivera/Diego_Rivera_41.jpg
6.1204609870910645,images/Diego_Rivera/Diego_Rivera_55.jpg
5.341862201690674,images/Diego_Rivera/Diego_Rivera_43.jpg
5.191144943237305,images/Diego_Rivera/Diego_Rivera_57.jpg
5.6898345947265625,images/Diego_Rivera/Diego_Rivera_56.jpg
6.939983367919922,images/Diego_Rivera/Diego_Rivera_42.jpg
6.4048967361450195,images/Diego_Rivera/Diego_Rivera_9.jpg
5.733694076538086,images/Diego_Rivera/Diego_Rivera_19.jpg
6.6258344650268555,images/Diego_Rivera/Diego_Rivera_25.jpg
5.265891075134277,images/Diego_Rivera/Diego_Rivera_31.jpg
6.300417900085449,images/Diego_Rivera/Diego_Rivera_30.jpg
5.88291072845459,images/Diego_Rivera/Diego_Rivera_24.jpg
5.573122024536133,images/Diego_Rivera/Diego_Rivera_18.jpg
5.729502201080322,images/Diego_Rivera/Diego_Rivera_8.jpg
6.100974082946777,images/Diego_Rivera/Diego_Rivera_32.jpg
5.376885414123535,images/Diego_Rivera/Diego_Rivera_26.jpg
6.198428153991699,images/Diego_Rivera/Diego_Rivera_27.jpg
5.402556419372559,images/Diego_Rivera/Diego_Rivera_33.jpg
6.178499221801758,images/Diego_Rivera/Diego_Rivera_37.jpg
5.929347991943359,images/Diego_Rivera/Diego_Rivera_23.jpg
5.392087936401367,images/Diego_Rivera/Diego_Rivera_22.jpg
5.769175052642822,images/Diego_Rivera/Diego_Rivera_36.jpg
6.392961025238037,images/Diego_Rivera/Diego_Rivera_20.jpg
6.043088912963867,images/Diego_Rivera/Diego_Rivera_34.jpg
6.401817321777344,images/Diego_Rivera/Diego_Rivera_35.jpg
4.401639938354492,images/Diego_Rivera/Diego_Rivera_21.jpg
5.32720422744751,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_46.jpg
5.867101192474365,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_52.jpg
4.963728427886963,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_85.jpg
5.647204399108887,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_9.jpg
4.108267307281494,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_84.jpg
5.584150314331055,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_8.jpg
5.705165386199951,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_53.jpg
5.5005083084106445,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_47.jpg
5.130128860473633,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_51.jpg
4.478219032287598,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_45.jpg
5.351208686828613,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_79.jpg
6.440132141113281,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_86.jpg
5.225610256195068,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_87.jpg
4.198654651641846,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_78.jpg
5.658787727355957,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_44.jpg
5.767603874206543,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_50.jpg
5.536140441894531,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_68.jpg
5.1804399490356445,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_54.jpg
5.676481246948242,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_40.jpg
5.956867694854736,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_83.jpg
6.0401716232299805,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_82.jpg
5.632123947143555,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_41.jpg
5.430817604064941,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_55.jpg
5.058277606964111,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_69.jpg
5.296725273132324,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_43.jpg
5.358105659484863,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_57.jpg
5.805140495300293,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_80.jpg
4.77380895614624,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_81.jpg
5.6645708084106445,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_56.jpg
4.564915180206299,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_42.jpg
5.120927810668945,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_25.jpg
4.936578750610352,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_31.jpg
5.404010772705078,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_19.jpg
5.738834381103516,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_18.jpg
5.839653968811035,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_30.jpg
6.285516262054443,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_24.jpg
6.094743728637695,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_32.jpg
5.626316547393799,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_26.jpg
4.713353157043457,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_27.jpg
5.542613983154297,images/Vasiliy_Kandinskiy/Vasiliy_Kandinskiy_33.jpg
